'Albany',"{absis:-84.15582992, ordinat:31.57873008}",82280
'Athens',"{absis:-83.3780221, ordinat:33.96129783}",78017
'Macon',"{absis:-83.63004806, ordinat:32.85038373}",104932
'Columbus',"{absis:-84.98001734, ordinat:32.47043276}",202225
'Douglas',"{absis:-82.85068994, ordinat:31.50777834}",12159
'Dublin',"{absis:-82.91828272, ordinat:32.53745709}",19258
'Gulfport',"{absis:-89.09276371, ordinat:30.3675637}",76646
'Hattiesburg',"{absis:-89.2902452, ordinat:31.32727256}",53498
'Tupelo',"{absis:-88.70333012, ordinat:34.25792055}",33928
'Greenville',"{absis:-91.06168746, ordinat:33.41037539}",36539
'Natchez',"{absis:-91.38750737, ordinat:31.55480389}",20490
'Florence',"{absis:-79.76279057, ordinat:34.19567629}",43977
'Greenville',"{absis:-82.3941545, ordinat:34.85292299}",203256
'Sumter',"{absis:-80.34172164, ordinat:33.92065432}",27012
'Anderson',"{absis:-82.6502629, ordinat:34.50374534}",43475
'Aiken',"{absis:-81.72060388, ordinat:33.5494625}",36716
'Beaufort',"{absis:-80.68950403, ordinat:32.43216636}",21941
'Rock Hill',"{absis:-81.03000004, ordinat:34.94038535}",77165
'Decatur',"{absis:-88.95473596, ordinat:39.8407064}",74967
'Alton',"{absis:-90.18422164, ordinat:38.89099693}",57386
'Quincy',"{absis:-91.40972823, ordinat:39.9359719}",43419
'Urbana',"{absis:-88.20418746, ordinat:40.10999229}",91792
'Bloomington',"{absis:-88.99359664, ordinat:40.48459475}",99842
'Kankakee',"{absis:-87.86110763, ordinat:41.12036989}",48115
'Waukegan',"{absis:-87.8447262, ordinat:42.36404075}",144539
'Aurora',"{absis:-88.29999557, ordinat:41.76539512}",273949
'Carbondale',"{absis:-89.22024947, ordinat:37.72683026}",28473
'Belleville',"{absis:-90.0002277, ordinat:38.52515362}",92409
'Bloomington',"{absis:-86.52640873, ordinat:39.16565716}",85781
'Muncie',"{absis:-85.38637496, ordinat:40.19375979}",75388
'Kokomo',"{absis:-86.13364201, ordinat:40.48676516}",53674
'Gary',"{absis:-87.33000309, ordinat:41.58039349}",335737
'Fort Wayne',"{absis:-85.12998234, ordinat:41.08039817}",264793
'Covington',"{absis:-84.50859908, ordinat:39.0840084}",313064
'Bowling Green',"{absis:-86.44364893, ordinat:36.99069948}",61349
'Paducah',"{absis:-88.60000309, ordinat:37.08371706}",33812
'Owensboro',"{absis:-87.11332381, ordinat:37.77457928}",61151
'Jacksonville',"{absis:-77.43055567, ordinat:34.75432436}",72651
'Goldsboro',"{absis:-77.99305363, ordinat:35.38513857}",42922
'Greenville',"{absis:-77.3666836, ordinat:35.61287661}",81661
'Fayetteville',"{absis:-78.88359359, ordinat:35.06293601}",184040
'Hickory',"{absis:-81.34140222, ordinat:35.7334894}",64898
'Asheville',"{absis:-82.55414474, ordinat:35.60119773}",105775
'Winston-Salem',"{absis:-80.25999536, ordinat:36.10543052}",237491
'Kitty Hawk',"{absis:-75.70471786, ordinat:36.07731854}",2109
'Akron',"{absis:-81.51999597, ordinat:41.07039878}",451155
'Lima',"{absis:-84.10526453, ordinat:40.74287355}",54135
'Oak Ridge',"{absis:-84.26972477, ordinat:36.01065594}",30471
'Murfreesboro',"{absis:-86.39026717, ordinat:35.84596315}",100237
'Clarksville',"{absis:-87.35943282, ordinat:36.5300816}",122115
'Jackson',"{absis:-88.81389185, ordinat:35.61486615}",62638
'Alexandria',"{absis:-77.09998153, ordinat:38.82043276}",127273
'Fredericksburg',"{absis:-77.46078638, ordinat:38.30351341}",76848
'Roanoke',"{absis:-79.94161686, ordinat:37.27119916}",144669
'Danville',"{absis:-79.39531946, ordinat:36.58625388}",43176
'Winchester',"{absis:-78.16663477, ordinat:39.1787313}",39418
'Bristol',"{absis:-82.17600244, ordinat:36.61152366}",31276
'Superior',"{absis:-92.10389775, ordinat:46.72124249}",27474
'West Bend',"{absis:-88.18333602, ordinat:43.42570721}",31980
'Fond du Lac',"{absis:-88.44691166, ordinat:43.77343793}",48079
'Oshkosh',"{absis:-88.54251306, ordinat:44.02510215}",67857
'Rhinelander',"{absis:-89.41207239, ordinat:45.63991315}",9633
'Racine',"{absis:-87.81183415, ordinat:42.72771364}",105458
'Marinette',"{absis:-87.63047571, ordinat:45.10038535}",19170
'Wheeling',"{absis:-80.72107833, ordinat:40.06431032}",40940
'Morgantown',"{absis:-79.95606043, ordinat:39.62981488}",43882
'Huntington',"{absis:-82.44528833, ordinat:38.41957867}",66957
'Beckley',"{absis:-81.18301396, ordinat:37.78018618}",27358
'Wilmington',"{absis:-75.54689803, ordinat:39.74626772}",116205
'Cumberland',"{absis:-78.76277409, ordinat:39.65317263}",20831
'Atlantic City',"{absis:-74.4233232, ordinat:39.36463727}",58563
'Newark',"{absis:-74.17000533, ordinat:40.70042137}",280123
'Schenectady',"{absis:-73.93996769, ordinat:42.81458173}",104767
'Binghamton',"{absis:-75.91832239, ordinat:42.09901817}",92687
'Utica',"{absis:-75.23306706, ordinat:43.10117922}",81870
'Watertown',"{absis:-75.91106185, ordinat:43.97515688}",30938
'Niagara Falls',"{absis:-79.0369434, ordinat:43.09482302}",117567
'Jamestown',"{absis:-79.23553593, ordinat:42.09736452}",37916
'Elmira',"{absis:-76.80803552, ordinat:42.09012982}",46201
'York',"{absis:-76.72804041, ordinat:39.96292116}",128798
'Johnstown',"{absis:-78.92222172, ordinat:40.32708498}",45821
'Scranton',"{absis:-75.66267908, ordinat:41.40929283}",114701
'State College',"{absis:-77.8602452, ordinat:40.79372316}",64880
'Erie',"{absis:-80.08499313, ordinat:42.12992067}",138991
'Wilkes Barre',"{absis:-75.87793726, ordinat:41.24904421}",99824
'Bar Harbor',"{absis:-68.20437464, ordinat:44.38789654}",4483
'Lewiston',"{absis:-70.21525965, ordinat:44.10070477}",46689
'Presque Isle',"{absis:-68.00216476, ordinat:46.79340863}",9466
'Ann Arbor',"{absis:-83.71999089, ordinat:42.30037539}",189893
'Kalamazoo',"{absis:-85.58718958, ordinat:42.29215883}",128759
'Muskegon',"{absis:-86.24836369, ordinat:43.23458193}",70644
'Flint',"{absis:-83.68753809, ordinat:43.0128642}",206235
'Grand Rapids',"{absis:-85.66994938, ordinat:42.96371991}",361934
'Pontiac',"{absis:-83.29022384, ordinat:42.65185264}",67994
'Cadillac',"{absis:-85.41360844, ordinat:44.25121238}",12177
'Traverse City',"{absis:-85.62217452, ordinat:44.76844179}",28807
'Petoskey',"{absis:-84.95518681, ordinat:45.37375368}",9424
'Escanaba',"{absis:-87.06436039, ordinat:45.7456948}",14970
'Marquette',"{absis:-87.40658757, ordinat:46.54673118}",23711
'Hancock',"{absis:-88.5808053, ordinat:47.12729006}",10322
'Wrangell',"{absis:-132.3715949, ordinat:56.47126752}",1658
'Shishmaref',"{absis:-166.0718893, ordinat:66.25697512}",254
'Hoonah',"{absis:-135.438617, ordinat:58.11540489}",361
'Atka',"{absis:-174.2004887, ordinat:52.19648968}",61
'Nikolski',"{absis:-168.8676876, ordinat:52.93843406}",18
'Karluk',"{absis:-154.4550273, ordinat:57.57228558}",96
'False Pass',"{absis:-163.415023, ordinat:54.85121136}",35
'Kivalina',"{absis:-164.4859034, ordinat:67.73149224}",374
'Newhalen',"{absis:-154.8971967, ordinat:59.72034568}",160
'Pilot Point',"{absis:-157.5691266, ordinat:57.56455996}",68
'Chignik',"{absis:-158.4022282, ordinat:56.295671}",118
'King Salmon',"{absis:-156.6613784, ordinat:58.68870323}",292
'Quinhagak',"{absis:-161.9157864, ordinat:59.74923281}",250
'Aniak',"{absis:-159.5221857, ordinat:61.5787077}",501
'Kotlit',"{absis:-163.5532833, ordinat:63.03458783}",1002
'Unalakleet',"{absis:-160.7880516, ordinat:63.87342552}",741
'Koyuk',"{absis:-161.1574717, ordinat:64.94026874}",254
'McGrath',"{absis:-155.5957845, ordinat:62.9568148}",138
'Hughes',"{absis:-154.2549878, ordinat:66.04918418}",78
'Ambler',"{absis:-157.8514091, ordinat:67.08648521}",258
'Wales',"{absis:-168.0875027, ordinat:65.60959861}",99
'Kotzebue',"{absis:-162.5965975, ordinat:66.89869305}",2873
'Wasilla',"{absis:-149.439442, ordinat:61.58173077}",8521
'Circle',"{absis:-144.0605197, ordinat:65.82589032}",100
'Denali Park',"{absis:-148.9140994, ordinat:63.73309816}",1063
'Yakutat',"{absis:-139.7272183, ordinat:59.54730715}",109
'Homer',"{absis:-151.5482797, ordinat:59.64293439}",5021
'Tanacross',"{absis:-143.346403, ordinat:63.38570335}",136
'Wiseman',"{absis:-150.1074891, ordinat:67.4104706}",14
'Kailua-Kona',"{absis:-155.9955556, ordinat:19.6405556}",9870
'Butte',"{absis:-112.5338394, ordinat:46.0038961}",31478
'Grand Forks',"{absis:-97.0324858, ordinat:47.92527753}",53496
'Pocatello',"{absis:-112.4447234, ordinat:42.87134829}",57327
'Tacoma',"{absis:-122.5150131, ordinat:47.21131594}",460273
'Yuma',"{absis:-114.6236084, ordinat:32.68527753}",88402
'Prescott',"{absis:-112.4477723, ordinat:34.59001914}",47587
'Long Beach',"{absis:-118.1580439, ordinat:33.78696739}",1249195
'Grand Junction',"{absis:-108.5499998, ordinat:39.09385276}",75076
'Ely',"{absis:-114.887675, ordinat:39.24702171}",3911
'Carson City',"{absis:-119.7663953, ordinat:39.16384849}",53767
'Carlsbad',"{absis:-104.2282998, ordinat:32.420565}",25240
'Alamogordo',"{absis:-105.9597187, ordinat:32.89947634}",33710
'Medford',"{absis:-122.8744227, ordinat:42.32662701}",89081
'Klamath Falls',"{absis:-121.7805359, ordinat:42.22500531}",31090
'St. George',"{absis:-113.583336, ordinat:37.10415509}",79988
'Provo',"{absis:-111.63777, ordinat:40.24889854}",231238
'Laramie',"{absis:-105.5905681, ordinat:41.31136599}",25587
'Little Rock',"{absis:-92.33109318, ordinat:34.73608258}",227555
'Wichita',"{absis:-97.32998702, ordinat:37.71998313}",378543
'Jefferson City',"{absis:-92.17332503, ordinat:38.57662335}",45511
'Rapid City',"{absis:-103.2305571, ordinat:44.08055096}",67760
'Lafayette',"{absis:-92.01994938, ordinat:30.19997703}",135205
'Galveston',"{absis:-94.7974801, ordinat:29.301143}",62516
'Freeport',"{absis:-95.35687748, ordinat:28.95948427}",43762
'Victoria',"{absis:-97.00334029, ordinat:28.80499758}",63126
'Odessa',"{absis:-102.3672248, ordinat:31.84556134}",98655
'Wichita Falls',"{absis:-98.49306848, ordinat:33.91362632}",97429
'Waco',"{absis:-97.14638066, ordinat:31.54917116}",143157
'Lubbock',"{absis:-101.8799677, ordinat:33.58000327}",212343
'Hartford',"{absis:-72.67996708, ordinat:41.77002016}",518509
'Providence',"{absis:-71.4149797, ordinat:41.82110231}",663726
'Birmingham',"{absis:-86.82499516, ordinat:33.53000633}",670142
'Mobile',"{absis:-88.04998499, ordinat:30.68002525}",221870
'Pensacola',"{absis:-87.21693506, ordinat:30.42112632}",145319
'St. Petersburg',"{absis:-82.67938257, ordinat:27.77053876}",523314
'Biloxi',"{absis:-88.88530868, ordinat:30.39580487}",43857
'Springfield',"{absis:-89.65001652, ordinat:39.82000999}",125345
'Frankfort',"{absis:-84.87335718, ordinat:38.2008065}",32214
'Greensboro',"{absis:-79.80002344, ordinat:36.07000633}",310328
'Dayton',"{absis:-84.19998743, ordinat:39.750376}",466067
'Virginia Beach',"{absis:-75.97831873, ordinat:36.85321433}",877475
'Madison',"{absis:-89.40111699, ordinat:43.07301556}",276036
'Green Bay',"{absis:-88.00001388, ordinat:44.5299809}",149811
'Trenton',"{absis:-74.74335535, ordinat:40.2169625}",225713
'Lansing',"{absis:-84.54673629, ordinat:42.73352724}",198821
'Gambell',"{absis:-171.7310787, ordinat:63.77971031}",681
'Palmer',"{absis:-149.1126919, ordinat:61.59971417}",9848
'Seward',"{absis:-149.4699827, ordinat:60.1261607}",2900
'Duluth',"{absis:-92.10637822, ordinat:46.78333173}",82026
'Bemidji',"{absis:-94.88018823, ordinat:47.47357383}",14063
'Havre',"{absis:-109.6776829, ordinat:48.54523968}",10266
'Kalispell',"{absis:-114.3159786, ordinat:48.19776735}",25040
'Idaho Falls',"{absis:-112.0333014, ordinat:43.46668662}",65787
'Lewiston',"{absis:-117.016589, ordinat:46.41660992}",40096
'Yakima',"{absis:-120.5046965, ordinat:46.60223167}",93846
'Wenatchee',"{absis:-120.3090237, ordinat:47.42362856}",45892
'Douglas',"{absis:-109.5483627, ordinat:31.35864016}",23438
'Bakersfield',"{absis:-119.0199809, ordinat:35.36997154}",367259
'Oakland',"{absis:-122.2211034, ordinat:37.76892071}",953044
'Lancaster',"{absis:-118.135823, ordinat:34.69804873}",225799
'Chico',"{absis:-121.8363982, ordinat:39.72862022}",83226
'Monterey',"{absis:-121.8935781, ordinat:36.6002582}",77297
'Salinas',"{absis:-121.6416555, ordinat:36.68221702}",152737
'Los Alamos',"{absis:-106.2977084, ordinat:35.89110252}",11997
'Eugene',"{absis:-123.1000161, ordinat:44.05001019}",195183
'Coos Bay',"{absis:-124.2165888, ordinat:43.36661521}",23685
'Bend',"{absis:-121.3099962, ordinat:44.071921}",70598
'Cody',"{absis:-109.0571007, ordinat:44.52321128}",8976
'Cedar Rapids',"{absis:-91.66002303, ordinat:41.96998212}",149338
'Springfield',"{absis:-93.31999923, ordinat:37.18001609}",180691
'Lincoln',"{absis:-96.68000086, ordinat:40.81997479}",244146
'Alexandria',"{absis:-92.44501388, ordinat:31.31109784}",60876
'Abilene',"{absis:-99.73278609, ordinat:32.4486253}",108008
'Brownsville',"{absis:-97.50000248, ordinat:25.91997988}",174707
'Tyler',"{absis:-95.30078272, ordinat:32.35108604}",101561
'Concord',"{absis:-71.53804712, ordinat:43.20807192}",42646
'Huntsville',"{absis:-86.60999536, ordinat:34.71995953}",185474
'Key West',"{absis:-81.78274479, ordinat:24.55523114}",27011
'West Palm Beach',"{absis:-80.12362126, ordinat:26.74501996}",675521
'Sarasota',"{absis:-82.53078699, ordinat:27.33612083}",321223
'Daytona Beach',"{absis:-81.0230754, ordinat:29.21055422}",140775
'Gainesville',"{absis:-82.32503727, ordinat:29.65138002}",158390
'Ft. Myers',"{absis:-81.86049199, ordinat:26.64029767}",120810
'Brunswick',"{absis:-81.49165145, ordinat:31.1496865}",31785
'Augusta',"{absis:-81.98498051, ordinat:33.46081158}",152895
'Vicksburg',"{absis:-90.8777452, ordinat:32.3524813}",24669
'Myrtle Beach',"{absis:-78.8869784, ordinat:33.68891136}",37333
'Charleston',"{absis:-79.99210474, ordinat:32.79237693}",254295
'Peoria',"{absis:-89.67004114, ordinat:40.69998212}",142622
'Evansville',"{absis:-87.5558291, ordinat:37.97469627}",144788
'Louisville',"{absis:-85.74870427, ordinat:38.22501691}",595819
'Lexington',"{absis:-84.50002079, ordinat:38.05001467}",244972
'Charlotte',"{absis:-80.83003809, ordinat:35.20499453}",943574
'Youngstown',"{absis:-80.64973902, ordinat:41.09969932}",194765
'Canton',"{absis:-81.37863509, ordinat:40.79886497}",168410
'Toledo',"{absis:-83.57997359, ordinat:41.67002626}",388449
'Columbus',"{absis:-82.9900096, ordinat:39.97997438}",1003418
'Chattanooga',"{absis:-85.25000086, ordinat:35.06998985}",206571
'Charlottesville',"{absis:-78.47692591, ordinat:38.02918907}",61314
'Lynchburg',"{absis:-79.14246668, ordinat:37.4136194}",84581
'Wausau',"{absis:-89.6299919, ordinat:44.95915367}",56100
'Albany',"{absis:-73.81994918, ordinat:42.67001691}",484286
'Ithaca',"{absis:-76.4969434, ordinat:42.44057355}",45544
'Harrisburg',"{absis:-76.88474919, ordinat:40.27359987}",289210
'Bangor',"{absis:-68.77834477, ordinat:44.80115297}",40843
'Portland',"{absis:-70.2455274, ordinat:43.67216158}",99504
'Saginaw',"{absis:-83.95082951, ordinat:43.4194802}",89457
'Ketchikan',"{absis:-131.6639895, ordinat:55.3562193}",8121
'Unalaska',"{absis:-166.5316028, ordinat:53.868584}",1938
'Togiak',"{absis:-160.3783234, ordinat:59.07036101}",236
'Red Devil',"{absis:-157.3125273, ordinat:61.76099632}",24
'Hooper Bay',"{absis:-166.0965648, ordinat:61.53108787}",623
'Wainwright',"{absis:-160.0383041, ordinat:70.63688865}",174
'Galena',"{absis:-156.9269953, ordinat:64.73329551}",485
'Kaktovik',"{absis:-143.6029132, ordinat:70.08785552}",101
'Skagway',"{absis:-135.3138959, ordinat:59.45832033}",955
'Cordova',"{absis:-145.7574962, ordinat:60.5427761}",1622
'Kenai',"{absis:-151.2580131, ordinat:60.55435162}",6580
'Fort Yukon',"{absis:-145.2737789, ordinat:66.56468243}",833
'Santa Cruz',"{absis:-122.0263904, ordinat:36.97194629}",101530
'San Bernardino',"{absis:-117.3000342, ordinat:34.12038373}",973690
'Bridgeport',"{absis:-73.19996118, ordinat:41.17997866}",578545
'Rochester',"{absis:-77.61994979, ordinat:43.17042564}",483177
'International Falls',"{absis:-93.4108464, ordinat:48.60112775}",10832
'St. Paul',"{absis:-93.08497481, ordinat:44.94398663}",509961
'Billings',"{absis:-108.5400004, ordinat:45.78830202}",102151
'Great Falls',"{absis:-111.299987, ordinat:47.50029055}",61316
'Missoula',"{absis:-113.9930526, ordinat:46.87224103}",68010
'Minot',"{absis:-101.2958173, ordinat:48.23249392}",37162
'Fargo',"{absis:-96.7894257, ordinat:46.8772278}",127472
'Hilo',"{absis:-155.0900273, ordinat:19.69999778}",47720
'Olympia',"{absis:-122.899434, ordinat:47.03804486}",100950
'Spokane',"{absis:-117.4199494, ordinat:47.66999595}",272483
'Vancouver',"{absis:-122.6399925, ordinat:45.63030133}",343796
'Flagstaff',"{absis:-111.6505083, ordinat:35.19809572}",60779
'Tucson',"{absis:-110.8899862, ordinat:32.20499676}",670953
'Santa Barbara',"{absis:-119.7199899, ordinat:34.43498985}",135021
'Fresno',"{absis:-119.7729841, ordinat:36.7477169}",540768
'Eureka',"{absis:-124.1474974, ordinat:40.80222394}",34012
'Colorado Springs',"{absis:-104.7919863, ordinat:38.86296246}",427272
'Reno',"{absis:-119.8200096, ordinat:39.52997601}",265363
'Elko',"{absis:-115.7619886, ordinat:40.83250633}",17537
'Albuquerque',"{absis:-106.6413308, ordinat:35.10497479}",725723
'Salem',"{absis:-123.0238967, ordinat:44.92807029}",187966
'Casper',"{absis:-106.3124878, ordinat:42.86661989}",56149
'Topeka',"{absis:-95.66998499, ordinat:39.05000531}",126830
'Kansas City',"{absis:-94.60409422, ordinat:39.10708851}",955272
'Tulsa',"{absis:-95.93002079, ordinat:36.12000327}",669434
'Sioux Falls',"{absis:-96.7299978, ordinat:43.54998903}",148030
'Shreveport',"{absis:-93.77002344, ordinat:32.50001752}",224099
'Baton Rouge',"{absis:-91.14015812, ordinat:30.45794578}",322710
'Ft. Worth',"{absis:-97.34003809, ordinat:32.73997703}",1090830
'Corpus Christi',"{absis:-97.40189478, ordinat:27.74281435}",249977
'Austin',"{absis:-97.74277836, ordinat:30.26694969}",919684
'Amarillo',"{absis:-101.8299966, ordinat:35.22998008}",178526
'El Paso',"{absis:-106.5099952, ordinat:31.77998395}",658331
'Laredo',"{absis:-99.50721847, ordinat:27.50613629}",322768
'Burlington',"{absis:-73.21246688, ordinat:44.47579816}",66204
'Montgomery',"{absis:-86.27918868, ordinat:32.36160219}",194491
'Tallahassee',"{absis:-84.28003422, ordinat:30.44998761}",187402
'Orlando',"{absis:-81.38003036, ordinat:28.50997683}",778985
'Jacksonville',"{absis:-81.66998682, ordinat:30.33002077}",904953
'Savannah',"{absis:-81.10999516, ordinat:32.02110618}",155848
'Columbia',"{absis:-80.89998214, ordinat:34.0399752}",257185
'Indianapolis',"{absis:-86.17004806, ordinat:39.74998842}",1104641
'Wilmington',"{absis:-77.94502039, ordinat:34.22551943}",126992
'Knoxville',"{absis:-83.92003036, ordinat:35.97001243}",417137
'Richmond',"{absis:-77.449986, ordinat:37.55001935}",551443
'Charleston',"{absis:-81.63272811, ordinat:38.34973798}",87113
'Baltimore',"{absis:-76.61998499, ordinat:39.29999005}",1432946
'Syracuse',"{absis:-76.15001367, ordinat:43.04999371}",403873
'Augusta',"{absis:-69.77998906, ordinat:44.31056276}",21301
'Sault Ste. Marie',"{absis:-84.34527572, ordinat:46.49526145}",50173
'Sitka',"{absis:-135.3275494, ordinat:57.06039769}",8110
'Helena',"{absis:-112.035291, ordinat:46.59274904}",33032
'Bismarck',"{absis:-100.7833163, ordinat:46.80831728}",60288
'Boise',"{absis:-116.2274899, ordinat:43.60859011}",242029
